
频道,#genre#
http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8?zyund
#EXTINF:-1,泸县新闻综合
https://m3u8channel.ganzitv.com/nmip-media/channellive/channel1/playlist.m3u8
#EXTINF:-1,东营综合
http://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8
#EXTINF:-1,雅安新闻综合
https://m3u8channel.yunxya.com/nmip-media/channellive/channel100028/playlist.m3u8
#EXTINF:-1,石棉综合
https://m3u8channel-sm.yunxya.com/nmip-media/channellive/channel100420/playlist.m3u8
#EXTINF:-1,荥经综合
https://m3u8channel-yj.yunxya.com/nmip-media/channellive/channel101140/playlist.m3u8




#EXTINF:-1,十堰新闻
http://p8.vzan.com/slowlive/034028687228317362/live.m3u8

#EXTINF:-1,叙州新闻综合
http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8
#EXTINF:-1,叙州新闻综合
http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8?zsicd
#EXTINF:-1,湖南都市
http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-6.m3u8
#EXTINF:-1,湖南经视
http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-2.m3u8
#EXTINF:-1,湖南电视剧
http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-10.m3u8
#EXTINF:-1,湖南爱晚
http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-9.m3u8
#EXTINF:-1,湖南娱乐
http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-13.m3u8
#EXTINF:-1,湖南国际
http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-4.m3u8
#EXTINF:-1,金鹰纪实
http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-7.m3u8
#EXTINF:-1,金鹰卡通
http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-5.m3u8
#EXTINF:-1,嘉峪关综合
http://play.kankanlive.com/live/1720583434627241.m3u8
#EXTINF:-1,天祝综合
https://play.kankanlive.com/live/1656487214793905.m3u8
#EXTINF:-1,成县综合
https://play.kankanlive.com/live/1702454377323961.m3u8
#EXTINF:-1,景泰综合
https://play.kankanlive.com/live/1624439143745981.m3u8
#EXTINF:-1,渭源新闻
https://play.kankanlive.com/live/1711955176432990.m3u8
#EXTINF:-1,甘南藏语
http://play.kankanlive.com/live/1720408280309109.m3u8
#EXTINF:-1,白银综合
http://play.kankanlive.com/live/1720408089419110.m3u8
#EXTINF:-1,白银综合
https://play.kankanlive.com/live/1720408089419110.m3u8
#EXTINF:-1,西和综合
https://play.kankanlive.com/live/1659926941626981.m3u8
#EXTINF:-1,通渭综合
https://play.kankanlive.com/live/1725005047185027.m3u8
#EXTINF:-1,靖远综合
http://play.kankanlive.com/live/1692005762394912.m3u8
#EXTINF:-1,靖远综合
https://play.kankanlive.com/live/1692005762394912.m3u8
#EXTINF:-1,北海经济科教
https://play-a2.quklive.com:443/live/1727311690820146.m3u8
#EXTINF:-1,项城新闻
https://play-hsbj.vzan.com/978354/446938712125478466/live.m3u8?zbid=978354&tpid=1651937429
#EXTINF:-1,垫江综合
http://play-sh.quklive.com/live/1672366847646284.m3u8
#EXTINF:-1,舟山新闻综合
http://play-sh13.quklive.com/live/1699001836208185.m3u8?auth_key=2027429324-c77bb6a7063c4cdea57f09ca22f9ef12-0-39c19a21f73b823db2150ea45b147eb2
#EXTINF:-1,舟山公共
http://play-sh13.quklive.com/live/1699002430299200.m3u8?auth_key=2027429366-f4515e585a0347f780a01c73ae293945-0-b3699e931cf04290680745e989c63d86
#EXTINF:-1,平湖新闻综合
http://play-sh13.quklive.com/live/1690167908295069.m3u8?auth_key=2027466211-f190eec410c24473825cbe1d8541e545-0-f21db57ae1b534802c1cf7be86cc3aef
#EXTINF:-1,桂林新闻
https://pull.gltvs.com/live/glxw/playlist.m3u8?v=b0528684bf934e120e1c30fc808e6576&t=1796868188
#EXTINF:-1,宾阳综合
http://pulls.myun.tv/live/0dkp33j5.m3u8
#EXTINF:-1,青川综合
http://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8

#EXTINF:-1,汾西综合
https://qmmqvzoz.live.sxmty.com/live/hls/f24f8a390c084386a564074c9260100c/be3fdf07606145739ab2c4b80fe0136a.m3u8?zshanxd


#EXTINF:-1,CCTV-1
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-1HD/index.m3u8
#EXTINF:-1,CCTV-2
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-2HD/index.m3u8
#EXTINF:-1,CCTV-3
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-3HD/index.m3u8
#EXTINF:-1,CCTV-4
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-4HD/index.m3u8
#EXTINF:-1,CCTV-5
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-5HD/index.m3u8
#EXTINF:-1,CCTV-6
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-6HD/index.m3u8
#EXTINF:-1,CCTV-7
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-7HD/index.m3u8
#EXTINF:-1,CCTV-8
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-8HD/index.m3u8
#EXTINF:-1,CCTV-9
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-9HD/index.m3u8
#EXTINF:-1,CCTV-10
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-10HD/index.m3u8
#EXTINF:-1,CCTV-12
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-12HD/index.m3u8
#EXTINF:-1,CCTV-13
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-13HD/index.m3u8
#EXTINF:-1,CCTV-14
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-14HD/index.m3u8
#EXTINF:-1,CCTV-17
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-17HD/index.m3u8
#EXTINF:-1,CCTV-5+
http://slb.5gtv.hbcatv.cn:8060/live/OP001/IP-CCTV-5TYSSHD/index.m3u8
#EXTINF:-1,CHC动作电影
https://stream.freetv.fun/2f2e29b8759a2458730dc1f3686024472691952a50e787fe075944d0cb17f36e.ctv
#EXTINF:-1,荆门新闻综合
https://stream.jmtv.com.cn/xwzh/playlist.m3u8?_upt=3e28e7271664278691
#EXTINF:-1,荆门新闻综合
http://stream.jmtv.com.cn/xwzh/sd/live.m3u8
#EXTINF:-1,无锡娱乐
http://stream.thmz.com/wxtv2/sd/live.m3u8
#EXTINF:-1,无锡娱乐
http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=978cd8731706199708
#EXTINF:-1,无锡娱乐
http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=acffe97a1704940314
#EXTINF:-1,无锡娱乐
http://stream.thmz.com/wxtv2/playlist.m3u8
#EXTINF:-1,无锡新闻综合
http://stream.thmz.com/wxtv1/sd/live.m3u8
#EXTINF:-1,无锡新闻综合
http://stream.thmz.com/wxtv1/sd/live.m3u8?_upt=4ba3ab191698644028
#EXTINF:-1,无锡新闻综合
http://stream.thmz.com/wxtv1/playlist.m3u8
#EXTINF:-1,无锡生活
http://stream.thmz.com/wxtv4/sd/live.m3u8?_upt=978cd8731706199708
#EXTINF:-1,无锡生活
http://stream.thmz.com/wxtv4/sd/live.m3u8
#EXTINF:-1,无锡生活
http://stream.thmz.com/wxtv4/playlist.m3u8
#EXTINF:-1,无锡经济
http://stream.thmz.com/wxtv5/sd/live.m3u8
#EXTINF:-1,无锡经济
http://stream.thmz.com/wxtv5/playlist.m3u8
#EXTINF:-1,无锡都市资讯
http://stream.thmz.com/wxtv3/sd/live.m3u8
#EXTINF:-1,无锡都市资讯
http://stream.thmz.com/wxtv3/sd/live.m3u8?_upt=978cd8731706199708
#EXTINF:-1,无锡都市资讯
http://stream.thmz.com/wxtv3/playlist.m3u8

#EXTINF:-1,滨海新闻综合
http://traffic.jbh.tjbh.com/live/bhtv10/playlist.m3u8
#EXTINF:-1,汕头综合
http://tv.zzlag.top:9003/hls/3/index.m3u8
#EXTINF:-1,井研综合
http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8
#EXTINF:-1,嘉兴新闻综合
http://tvfile.jyrmt.cn:80/nmip-media/channellive/channel104452/playlist.m3u8
#EXTINF:-1,沐川综合
http://tvfile.swrmt.com:80/nmip-media/channellive/channel100064/playlist.m3u8
#EXTINF:-1,临颍综合
http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,义马新闻综合
http://tvpull.dxhmt.cn:9081/tv/11281-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,光山综合
http://tvpull.dxhmt.cn:9081/tv/11522-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,兰考新闻
http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,卫辉综合
http://tvpull.dxhmt.cn:9081/tv/10781-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,叶县
http://tvpull.dxhmt.cn:9081/tv/10422-1.m3u8
#EXTINF:-1,唐河一套
http://tvpull.dxhmt.cn:9081/tv/11328-1.m3u8
#EXTINF:-1,固始综合
http://tvpull.dxhmt.cn:9081/tv/11525-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,宝丰综合
http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,巩义新闻综合
http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8?zhend
#EXTINF:-1,扶沟综合
http://tvpull.dxhmt.cn:9081/tv/11621-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,新乡县电视台
http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,新县综合
http://tvpull.dxhmt.cn:9081/tv/11523-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,新蔡综合
http://tvpull.dxhmt.cn:9081/tv/11729-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,泌阳新闻综合
http://tvpull.dxhmt.cn:9081/tv/11726-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,渑池新闻综合
http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,温县综合
http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8?zhend
#EXTINF:-1,潢川综合
http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,登封综合
http://tvpull.dxhmt.cn:9081/tv/10185-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,禹州综合
http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,西华综合
http://tvpull.dxhmt.cn:9081/tv/11622-1.m3u8
#EXTINF:-1,郏县综合
http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,郸城新闻综合
http://tvpull.dxhmt.cn:9081/tv/11625-1.m3u8?wsSecret=df15530a0abec41b14bca00fc96270d1&amp;wsTime=1654956569
#EXTINF:-1,鄢陵综合
http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,项城新闻
http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
#EXTINF:-1,邓州新闻
http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,荥阳综合
http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8
#EXTINF:-1,荥阳综合
http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8?zhend
#EXTINF:-1,灵宝新闻综合
http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8?zhend
#EXTINF:-1,滑县新闻
http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,济源电视一套
http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8
#EXTINF:-1,沁阳新闻综合
http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8
#EXTINF:-1,永城综合
http://tvpull.dxhmt.cn:9081/tv/11481-1.m3u8
#EXTINF:-1,方城一套
http://tvpull.dxhmt.cn:9081/tv/11322-1.m3u8
#EXTINF:-1,新野综合
http://tvpull.dxhmt.cn:9081/tv/11329-1.m3u8?zhend
#EXTINF:-1,新安新闻综合
http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8
#EXTINF:-1,新安新闻综合
http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8?zhend
#EXTINF:-1,开封新闻综合
http://tvpull.dxhmt.cn:9081/tv/10200-2.m3u8
#EXTINF:-1,开封文化旅游
http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8
#EXTINF:-1,开封文化旅游
http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8?zhend
#EXTINF:-1,嵩县综合新闻
http://tvpull.dxhmt.cn:9081/tv/10325-1.m3u8?zhendhttp://wshls.live.migucloud.com/live/MZCYG799_C0/playlist.m3u8?zhend
#EXTINF:-1,宜阳综合
http://tvpull.dxhmt.cn:9081/tv/10327-1.m3u8
#EXTINF:-1,内黄综合
http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8?wsSecret=df15530a0abec41b14bca00fc96270d1&wsTime=1654956569
#EXTINF:-1,内乡综合
http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
#EXTINF:-1,偃师新闻
http://tvpull.dxhmt.cn:9081/tv/10381-1.m3u8?wsSecret=df15530a0abec41b14bca00fc96270d1&wsTime=1654956569
#EXTINF:-1,哈密二套
https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711/playlist.m3u8
#EXTINF:-1,哈密三套
https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44/playlist.m3u8
#EXTINF:-1,广东卫视
https://txmov2.a.kwimgs.com/upic/2023/01/26/09/BMjAyMzAxMjYwOTE3NDVfNzM5MzQzNzIyXzk0NjI1OTUwNTA3XzBfMw==_b_B81ddda927d33445d544befd008e60109.mp4
#EXTINF:-1,湖南卫视
https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8
#EXTINF:-1,东方卫视
https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
#EXTINF:-1,江苏卫视
https://txmov2.a.kwimgs.com/upic/2023/02/07/12/BMjAyMzAyMDcxMjQ3NDlfNzM5MzQzNzIyXzk1NjcxMTk5ODM5XzBfMw==_b_Bb92095c7df3c98b458dd14abf1d4b575.mp4
#EXTINF:-1,鹿鼎记
https://ukzy.ukubf4.com/20220404/gfSdtuvX/index.m3u8
#EXTINF:-1,武乡新闻综合
http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8?zshanxd
#EXTINF:-1,河南都市
http://v4d.xiepeiru.top:1123/iptv/hm/HeNanDuShi
#EXTINF:-1,河南民生
http://v4d.xiepeiru.top:1123/iptv/hm/HeNanMinSheng

#EXTINF:-1,洛阳综合
https://wshlslive.migucloud.com/live/6AL7GTQX_C0/playlist.m3u8
#EXTINF:-1,洛阳科教
https://wshlslive.migucloud.com/live/RJ0EYBCZ_C0/playlist.m3u8
#EXTINF:-1,洛阳文旅
https://wshlslive.migucloud.com/live/CVN934JS_C0/playlist.m3u8

#EXTINF:-1,三沙卫视
http://www.jiaocj.xyz:4000/udp/239.49.0.167:8000
#EXTINF:-1,河南都市
http://www.lwfz.fun:8800/rtp/239.16.20.164:11640
#EXTINF:-1,河南民生
http://www.lwfz.fun:8800/rtp/239.16.20.165:11650
#EXTINF:-1,西藏卫视
http://www.lysvc.cc/daili/xztv.php?id=1
#EXTINF:-1,西藏卫视
http://www.lysvc.cc/daili/xztv.php?id=0
#EXTINF:-1,CCTV-13
http://www.xiaomo520.cn:4020/udp/239.252.219.139:5140
#EXTINF:-1,东南卫视
http://www.xiaomo520.cn:4020/udp/239.252.220.82:5140
#EXTINF:-1,甘肃卫视
http://www.xiaomo520.cn:4020/udp/239.252.219.140:5140
#EXTINF:-1,贵州卫视
http://www.xiaomo520.cn:4020/udp/239.252.220.190:5140
#EXTINF:-1,海南卫视
http://www.xiaomo520.cn:4020/udp/239.252.219.178:5140
#EXTINF:-1,河北卫视
http://www.xiaomo520.cn:4020/udp/239.252.220.154:5140
#EXTINF:-1,河南卫视
http://www.xiaomo520.cn:4020/udp/239.252.220.189:5140
#EXTINF:-1,辽宁卫视
http://www.xiaomo520.cn:4020/udp/239.252.220.62:5140

#EXTINF:-1,宜兴新闻
http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8?zjiangsd
#EXTINF:-1,宜兴紫砂
http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_zs.m3u8?zjiangsd
#EXTINF:-1,深圳卫视
http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8
#EXTINF:-1,祁门综合
http://zbbf2.ahbztv.com/live/416.m3u8?zanhd
#EXTINF:-1,亳州农村
http://zbbf2.ahbztv.com/live/418.m3u8
#EXTINF:-1,贺州综合
http://zhz.gxhzxw.com:2935/live/HZXW-HD/playlist.m3u8
#EXTINF:-1,贺州综合
http://zhz.gxhzxw.com:2935/live/HZXW-HD/chunklist.m3u8
#EXTINF:-1,镇江二套社会民生
http://zjtv-wshls.homecdn.com/live/2aa16.m3u8
#EXTINF:-1,镇江新闻综合
http://zjtv-wshls.homecdn.com/live/2aa50.m3u8
