央视频道,#genre#
CCTV15,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226796/index.m3u8
CCTV15,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227361/index.m3u8
CCTV15,http://39.134.65.5:80/wh7f454c46tw1856642347_680427276/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8?icpid=88888888&RTS=1554599629&from=1&hms_devid=4
CCTV15,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://39.134.65.87/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://39.134.64.87:6610/PLTV/88888888/224/3221225601/index.m3u8?IASHttpSessionId=
CCTV15,http://39.134.67.108/PLTV/88888888/224/3221225513/1.m3u8
CCTV15,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225601/.m3u8
CCTV15,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221226180/index.m3u8
CCTV15,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226180/index.m3u8
CCTV16,http://39.134.64.87:6610/PLTV/88888888/224/3221226100/index.m3u8?IASHttpSessionId=
CCTV16,http://39.135.126.66:6610/PLTV/11/224/3221227074/index.m3u8?servicetype=1
CCTV16,http://39.135.126.66:6610/PLTV/11/224/3221227346/index.m3u8?servicetype=1
CCTV16,http://39.135.133.139/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://39.135.129.166/hwottcdn.ln.chinamobile.com/PLTV/3/224/3221227071/index.m3u8
CCTV16,http://39.135.129.172/hwottcdn.ln.chinamobile.com/PLTV/3/224/3221227074/index.m3u8
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV16,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227071/index.m3u8
CCTV16,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221227074/index.m3u8
CCTV16,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227071/index.m3u8
CCTV16,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227074/index.m3u8
CCTV16,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227346/index.m3u8
CCTV16,http://39.134.67.108/PLTV/88888888/224/3221225893/1.m3u8
CCTV16,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226100/.m3u8
CCTV17,http://39.134.64.87:6610/PLTV/88888888/224/3221225765/index.m3u8?IASHttpSessionId=
CCTV17,http://39.135.126.66:6610/PLTV/11/224/3221226841/index.m3u8?servicetype=1
CCTV17,http://39.135.126.66:6610/PLTV/11/224/3221227352/index.m3u8?servicetype=1
CCTV17,http://39.135.129.164/hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226841/index.m3u8
CCTV17,http://39.135.135.88/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV17,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV17,http://39.135.129.165/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226841/index.m3u8
CCTV17,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226841/index.m3u8
CCTV17,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226869/index.m3u8
CCTV17,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227352/index.m3u8
CCTV17,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221226841/index.m3u8
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8
CCTV17,http://39.135.129.164/PLTV/88888888/224/3221226594/1.m3u8
CCTV17,http://39.134.67.108/PLTV/88888888/224/3221225708/1.m3u8
CCTV17,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225765/.m3u8
CCTV17,http://39.135.129.163/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226866/index.m3u8
CCTV17,http://39.135.129.163/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226908/index.m3u8
CCTV17,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/3/224/3221226866/index.m3u8
CCTV17,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/3/224/3221226908/index.m3u8
CCTV17,http://39.135.126.66:6610/PLTV/11/224/3221226908/index.m3u8?servicetype=1
CCTV17,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226908/index.m3u8
CCTV17,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226866/index.m3u8
CCTV5+,http://39.135.126.66:6610/PLTV/11/224/3221226745/index.m3u8?servicetype=1
CCTV5+,http://39.135.126.66:6610/PLTV/11/224/3221227236/index.m3u8?servicetype=1
CCTV5+,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226745/index.m3u8
CCTV5+,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,http://39.134.65.71/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,http://39.135.129.165/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226745/index.m3u8
CCTV5+,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221226198/index.m3u8
CCTV5+,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221226745/index.m3u8
CCTV5+,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226198/index.m3u8
CCTV5+,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226745/index.m3u8
CCTV5+,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227236/index.m3u8
CCTV5+,http://39.135.129.162/PLTV/88888888/224/3221226445/1.m3u8
CCTV5+,http://39.134.67.108/PLTV/88888888/224/3221225507/1.m3u8
CCTV5+,http://39.134.65.2:80/wh7f454c46tw1753176804_334703569/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8?icpid=88888888&RTS=1554599525&from=1&hms_devid=11
CCTV5+,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225603/.m3u8
CCTV5+,http://39.135.129.164/hwottcdn.ln.chinamobile.com/PLTV/3/224/3221226910/index.m3u8
CCTV5+,http://39.135.129.165/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226910/index.m3u8
CCTV5+,http://39.135.126.66:6610/PLTV/11/224/3221226910/index.m3u8?servicetype=1
CCTV5+,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226910/index.m3u8
CETV1,http://39.134.64.87:6610/PLTV/88888888/224/3221225652/index.m3u8?IASHttpSessionId=
CETV1,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8
CETV1,http://39.135.126.66:6610/PLTV/11/224/3221226732/index.m3u8?servicetype=1
CETV1,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226732/index.m3u8
CETV1,http://39.135.129.167/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226732/index.m3u8
CETV1,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226171/index.m3u8
CETV1,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226732/index.m3u8
CETV2,http://39.134.64.87:6610/PLTV/88888888/224/3221226425/index.m3u8?IASHttpSessionId=
CETV2,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8
CETV2,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226170/index.m3u8
CETV3,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/3/224/3221226950/index.m3u8
CETV3,http://39.135.129.163/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226950/index.m3u8
CETV3,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226950/index.m3u8
CETV4,http://39.134.64.87:6610/PLTV/88888888/224/3221225783/index.m3u8?IASHttpSessionId=
CETV4,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8
CETV4,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/3/224/3221226940/index.m3u8
CETV4,http://39.135.129.163/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226940/index.m3u8
CETV4,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226940/index.m3u8
CGTN,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225604/index.m3u8
CGTN,http://39.134.64.87:6610/PLTV/88888888/224/3221225604/index.m3u8?IASHttpSessionId=
CGTN,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226172/index.m3u8
CGTN纪录http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225602/index.m3u8
CGTN纪录,http://39.134.64.87:6610/PLTV/88888888/224/3221225602/index.m3u8?IASHttpSessionId=
CGTN纪录,http://39.134.65.215/PLTV/88888888/224/3221225509/1.m3u8
CGTN俄语,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226543/index.m3u8
CGTN俄语,http://39.134.64.87:6610/PLTV/88888888/224/3221226543/index.m3u8?IASHttpSessionId=
CGTN法语,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226520/index.m3u8
CGTN法语,http://39.134.64.87:6610/PLTV/88888888/224/3221226520/index.m3u8?IASHttpSessionId=
CGTN阿拉伯语,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226517/index.m3u8
CGTN阿拉伯语,http://39.134.64.87:6610/PLTV/88888888/224/3221226517/index.m3u8?IASHttpSessionId=
CGTN西班牙语,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226431/index.m3u8
CGTN西班牙语,http://39.134.64.87:6610/PLTV/88888888/224/3221226431/index.m3u8?IASHttpSessionId=
CGTN,http://39.134.65.76:80/wh7f454c46tw1861327915_-761632205/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225604/index.m3u8?icpid=88888888&RTS=1554599633&from=1&hms_devid=131
CETV1,http://39.134.65.70:80/wh7f454c46tw1719921417_1421347936/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8?icpid=88888888&RTS=1554599492&from=1&hms_devid=135
CGTN纪录,http://39.134.65.66:80/wh7f454c46tw1862316208_-487580546/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225602/index.m3u8?icpid=88888888&RTS=1554599634&from=1&hms_devid=126
数字频道,#genre#
CCTV兵器科技,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227453/index.m3u8
CCTV兵器科技,http://39.135.126.66:6610/PLTV/11/224/3221227453/index.m3u8?servicetype=1
CCTV第一剧场,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227444/index.m3u8
CCTV第一剧场,http://39.135.126.66:6610/PLTV/11/224/3221227444/index.m3u8?servicetype=1
CCTV怀旧剧场,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227499/index.m3u8
CCTV怀旧剧场,http://39.135.126.66:6610/PLTV/11/224/3221227499/index.m3u8?servicetype=1
CCTV风云剧场,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227447/index.m3u8
CCTV风云剧场,http://39.135.126.66:6610/PLTV/11/224/3221227447/index.m3u8?servicetype=1
CCTV风云音乐,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227502/index.m3u8
CCTV风云音乐,http://39.135.126.66:6610/PLTV/11/224/3221227502/index.m3u8?servicetype=1
CCTV风云足球,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227377/index.m3u8
CCTV风云足球,http://39.135.126.66:6610/PLTV/11/224/3221227377/index.m3u8?servicetype=1
CCTV央视台球,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227380/index.m3u8
CCTV央视台球,http://39.135.126.66:6610/PLTV/11/224/3221227380/index.m3u8?servicetype=1
CCTV高尔夫网球,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227496/index.m3u8
CCTV高尔夫网球,http://39.135.126.66:6610/PLTV/11/224/3221227496/index.m3u8?servicetype=1
CCTV女性时尚,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227508/index.m3u8
CCTV女性时尚,http://39.135.126.66:6610/PLTV/11/224/3221227508/index.m3u8?servicetype=1
CCTV世界地理,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227450/index.m3u8
CCTV世界地理,http://39.135.126.66:6610/PLTV/11/224/3221227450/index.m3u8?servicetype=1
CCTV电视指南,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227374/index.m3u8
CCTV电视指南,http://39.135.126.66:6610/PLTV/11/224/3221227374/index.m3u8?servicetype=1
CCTV央视文化精品,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227505/index.m3u8
CCTV央视文化精品,http://39.135.126.66:6610/PLTV/11/224/3221227505/index.m3u8?servicetype=1
CCTV老故事,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227438/index.m3u8
CCTV老故事,http://39.135.126.66:6610/PLTV/11/224/3221227438/index.m3u8?servicetype=1
CCTV中视购物,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226091/index.m3u8
金鹰纪实,http://39.135.129.164/PLTV/88888888/224/3221226459/1.m3u8
金鹰纪实,http://39.135.129.165/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226714/index.m3u8
金鹰纪实,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226714/index.m3u8
金鹰纪实,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227291/index.m3u8
金鹰纪实,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221226714/index.m3u8
金鹰纪实,http://39.135.126.66:6610/PLTV/11/224/3221226714/index.m3u8?servicetype=1
金鹰纪实,http://39.135.126.66:6610/PLTV/11/224/3221227291/index.m3u8?servicetype=1
茶频道,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227371/index.m3u8
茶频道,http://39.135.126.66:6610/PLTV/11/224/3221227371/index.m3u8?servicetype=1
快乐垂钓,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227441/index.m3u8
快乐垂钓,http://39.135.126.66:6610/PLTV/11/224/3221227441/index.m3u8?servicetype=1
先锋乒羽,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227365/index.m3u8
先锋乒羽,http://39.135.126.66:6610/PLTV/11/224/3221227365/index.m3u8?servicetype=1
梨园频道,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227362/index.m3u8
梨园频道,http://39.135.126.66:6610/PLTV/11/224/3221227362/index.m3u8?servicetype=1
文物宝库,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227359/index.m3u8
文物宝库,http://39.135.126.66:6610/PLTV/11/224/3221227359/index.m3u8?servicetype=1
武术世界,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227487/index.m3u8
武术世界,http://39.135.126.66:6610/PLTV/11/224/3221227487/index.m3u8?servicetype=1
求索动物,http://39.134.65.106/PLTV/88888888/224/3221225730/1.m3u8
求索纪录,http://39.134.65.106/PLTV/88888888/224/3221225713/1.m3u8
求索科学,http://39.134.65.106/PLTV/88888888/224/3221225728/1.m3u8
求索生活,http://39.134.65.106/PLTV/88888888/224/3221225715/1.m3u8
卫视频道,#genre#
北京卫视,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226666/index.m3u8
北京卫视,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226724/index.m3u8
北京卫视,http://39.135.135.11/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8
北京卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8
北京卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
北京卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226450/index.m3u8?IASHttpSessionId=、
北京卫视,http://39.135.129.164/hwottcdn.ln.chinamobile.com/PLTV/3/224/3221226823/index.m3u8
北京卫视,http://39.135.129.167/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226823/index.m3u8
北京卫视,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226724/index.m3u8
北京卫视,http://39.135.129.163/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226666/index.m3u8
北京卫视,http://39.135.126.66:6610/PLTV/11/224/3221226724/index.m3u8?servicetype=1
北京卫视,http://39.135.126.66:6610/PLTV/11/224/3221227340/index.m3u8?servicetype=1
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
北京卫视,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221226666/index.m3u8
北京卫视,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221226724/index.m3u8
北京卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226185/index.m3u8
北京卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226195/index.m3u8
北京卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226666/index.m3u8
北京卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226724/index.m3u8
北京卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226823/index.m3u8
北京卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227340/index.m3u8
北京卫视,http://39.134.65.164/PLTV/88888888/224/3221225678/1.m3u8
北京卫视,http://39.134.65.166/PLTV/88888888/224/3221225678/1.m3u8
北京卫视,http://39.134.65.173/PLTV/88888888/224/3221225678/1.m3u8
北京卫视,http://39.134.65.179/PLTV/88888888/224/3221225678/1.m3u8
北京卫视,http://39.134.67.108/PLTV/88888888/224/3221225931/1.m3u8
北京卫视,http://39.135.135.81:80/wh7f454c46tw1737839898_639983344/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8?icpid=88888888&RTS=1554599510&from=1&hms_devid=690
北京卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225728/.m3u8
北京卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226450/.m3u8
北京卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226251/.m3u8
北京卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226251/index.m3u8
北京卫视,http://39.135.126.66:6610/PLTV/11/224/3221226823/index.m3u8?servicetype=1
天津卫视,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226742/index.m3u8
天津卫视,http://39.135.135.14/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226395/index.m3u8
天津卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://39.135.129.163/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226742/index.m3u8
天津卫视,http://39.135.129.164/hwottcdn.ln.chinamobile.com/PLTV/3/224/3221226890/index.m3u8
天津卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226459/index.m3u8?IAS天津卫视,httpSessionId=
天津卫视,http://39.135.126.66:6610/PLTV/11/224/3221226742/index.m3u8?servicetype=1
天津卫视,http://39.135.126.66:6610/PLTV/11/224/3221227306/index.m3u8?servicetype=1
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221226742/index.m3u8
天津卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226135/index.m3u8
天津卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226742/index.m3u8
天津卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226890/index.m3u8
天津卫视,http://39.134.65.166/PLTV/88888888/224/3221225665/1.m3u8
天津卫视,http://39.134.67.108/PLTV/88888888/224/3221225972/1.m3u8
天津卫视,http://39.135.135.36:80/wh7f454c46tw1801413387_-2044345193/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8?icpid=88888888&RTS=1554599573&from=1&hms_devid=683
天津卫视,http://39.135.133.157/wh7f454c46tw2037044632_2010184924/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226395/index.m3u8?icpid=88888888&RTS=1736916876&from=23&hms_devid=1247&vqe=3
天津卫视,http://39.135.133.157/wh7f454c46tw2037044632_2010184924/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8?icpid=88888888&RTS=1736916876&from=23&hms_devid=1247&vqe=3
天津卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225740/.m3u8
天津卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226395/.m3u8
天津卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226459/.m3u8
天津卫视,http://39.135.126.66:6610/PLTV/11/224/3221226890/index.m3u8?servicetype=1
东方卫视,http://39.135.129.164/hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226733/index.m3u8
东方卫视,http://39.135.129.172/hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226697/index.m3u8
东方卫视,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
东方卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226336/index.m3u8
东方卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
东方卫视,http://39.135.129.167/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226733/index.m3u8
东方卫视,http://39.135.129.167/hwottcdn.ln.chinamobile.com/PLTV/-/224/3221226872/index.m3u8
东方卫视,http://39.135.129.162/hwottcdn.ln.chinamobile.com/PLTV/3/224/3221226872/index.m3u8
东方卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226345/index.m3u8?IAS东方卫视,httpSessionId=
东方卫视,http://39.135.126.66:6610/PLTV/11/224/3221227212/index.m3u8?servicetype=1
东方卫视,http://39.135.126.66:6610/PLTV/11/224/3221226733/index.m3u8?servicetype=1
东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
东方卫视,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221226697/index.m3u8
东方卫视,http://ltcottcdnfh.ln.chinamobile.com/PLTV/11/224/3221226733/index.m3u8
东方卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226168/index.m3u8
东方卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226187/index.m3u8
东方卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226697/index.m3u8
东方卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226733/index.m3u8
东方卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226872/index.m3u8
东方卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227212/index.m3u8
东方卫视,http://39.134.65.164/PLTV/88888888/224/3221225672/1.m3u8
东方卫视,http://39.134.65.173/PLTV/88888888/224/3221225672/1.m3u8
东方卫视,http://39.134.65.175/PLTV/88888888/224/3221225672/1.m3u8
东方卫视,http://39.134.65.179/PLTV/88888888/224/3221225672/1.m3u8
东方卫视,http://39.134.67.108/PLTV/88888888/224/3221225942/1.m3u8
东方卫视,http://39.134.65.86:80/wh7f454c46tw1791807411_-1987553314/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8?icpid=88888888&RTS=1554599564&from=1&hms_devid=129
